DocumentID,Grammar_Errors,Sentences_Scored,Word_Sentence_Score
568259137,0.23993894008220928,-18.016396099883984,-1.5201524887910425
568345290,0.041510048125578486,-23.414883966225577,-1.463787097933657
570161059,0.11166273041675315,-16.557553223925723,-1.3470494522202658
571129709,0.08921089005338767,-16.81856236206552,-1.5507038605574028
574158816,0.199135048176132,-22.248104875436702,-1.3120100934105021
575779691,0.11729289657291718,-13.569466112813078,-1.3221100309492382
580244859,0.10178838140908954,-23.31401342615908,-1.4329579633896707
584329885,0.06736773141953876,-18.435633051123958,-1.4164220498110787
588179423,0.07756868945291938,-19.306179104837668,-1.3989072783153282
589933532,0.1016362016775457,-19.98711957537298,-1.402492981209331
590221370,0.12495535464451032,-23.63302321433414,-1.462554656103717
590600333,0.18306391482132703,-19.246667766713184,-1.5140729704177984
591254588,0.06941735494844856,-19.592462201343306,-1.3853768639686301
591304180,0.07774621838823614,-17.840166583558606,-1.449517419598434
591321511,0.1569835966544122,-22.85984056545947,-1.3876021104002372
591563271,0.1526655705887061,-21.307599833758232,-1.4481854822173492
592737790,0.11352748665323213,-19.87076281056911,-1.4323086675074734
597525458,0.08638589757397053,-18.461621990883412,-1.2733633787045635
600479739,0.2921716386607839,-14.75204009660817,-1.4607550577783421
600579021,0.10638066695629696,-17.822430003571846,-1.3087594772598794
600924584,0.11381752076117996,-20.641337902114895,-1.4008200419155865
601708360,0.15081429798371523,-17.200190427587472,-1.516532845181513
602899803,0.08769157486979909,-20.09226924804468,-1.4676475700279579
603592935,0.1954816453066519,-14.618206802625572,-1.4313965456587219
604394625,0.1771679384116419,-17.284404491743143,-1.5258853412607492
604599168,,,
605180770,0.24286129506497162,-25.4523190373111,-1.5095117934164823
608208366,0.14678563437638822,-18.906968581515407,-1.4323766960265167
610574972,0.09299915905910792,-13.338009484093462,-1.5322432933278163
612971051,0.12017932615992996,-12.551750123979925,-1.429935728562969
614347225,0.11265191275087999,-18.86653256309403,-1.4456849880656382
615234736,0.11887236177224098,-21.75560245308763,-1.5621574435625836
617093363,0.20047841275586148,-17.89775288554506,-1.4785099271038016
617245298,0.03220779785054585,-25.826889797682732,-1.3823347391521348
621718672,0.2455671432628833,-23.44741096127892,-1.965365293341768
627598971,0.17394071437098851,-18.43509043585109,-1.4229072170292794
627665559,0.19698283938443256,-19.16396433907907,-1.955922234852026
629209941,0.11497479387669843,-17.473752677626734,-1.388871771774824
631145134,0.1625884783457211,-11.71058983110723,-1.4920490409966842
631899736,0.17304543090971003,-22.386009976216698,-1.4487252280075087
632106616,0.05921407709593477,-19.704544738311128,-1.422016464151994
635772832,0.12703874304083976,-19.210010630570594,-1.5136814093372286
637198167,0.0,-15.3984288921765,-1.467196347754264
640421390,0.12265599811077518,-7.625422315813523,-1.40398239690194
643271105,0.06786551949413872,-16.953571982867786,-1.3714671806669023
644803369,0.11624569630649549,-18.739663769048153,-1.4169269704168543
644823683,0.13364634988643573,-19.007882155084307,-1.523056168378905
645570457,0.1380946215710584,-21.351674709096365,-1.390660356685217
646977732,0.10821338262393446,-13.105034215291738,-1.413596151009549
647537584,0.2186705143863451,-18.746107546575352,-1.4321248989091864
647658315,0.14416979634426466,-25.18406446795259,-1.4347943401482406
655592568,0.17219489833825277,-19.867689193094893,-1.4753349691951119
660150022,0.19439884976051108,-22.521399233026358,-1.5173061572370643
660367541,0.16496111371202607,-23.602008786037988,-1.5533657780659162
661763144,0.1670157151434385,-14.073551414087575,-1.214881303916516
661964726,0.05698591715007362,-12.174719668538824,-1.3556470316353757
662432499,0.12866679216649232,-19.132702501033208,-1.4581725959172684
664285363,0.16087535264937472,-16.813840049088576,-1.308245365518029
664296807,0.10760692364714768,-15.74006237896684,-1.521524115755192
664658921,0.1857034039140207,-23.70887626988486,-1.4753976595774791
666497422,0.07762785509314249,-19.181992626668908,-1.4248241337447864
673553703,0.12878099373608382,-10.51703543046889,-1.4647560096565102
674377415,0.12041777281980784,-17.09740388685949,-1.3414746238114081
675363835,0.11884338417902475,-19.68653434148385,-1.35685740374375
676942073,0.12051993271416239,-20.75365335003077,-1.4591921362834235
679948399,0.09321311247521288,-10.065986701018137,-1.2564537768394786
681524763,0.10295935272334351,-13.559522623629046,-1.3824431921825084
683759574,0.09207767750632734,-19.58255158411358,-1.4074170243319772
683821767,0.16087955956931754,-15.227297207648125,-1.3606315124998565
683847683,0.16128344576945447,-22.583155245611607,-1.4101877266484513
683965548,0.07094668331989117,-20.826886971928676,-1.5588189565560235
689412203,0.13031554444876836,-18.873885677637325,-1.529857099382199
691429032,0.13812099506197298,-15.24101652301241,-1.3159142603900047
692652294,0.1370486693445333,-14.888564652795424,-1.4706650306881328
692839165,0.13312543838108543,-18.769908846487233,-1.4278159477025612
694212495,0.09336254396764039,-17.272855738130012,-1.4987894303370324
695373984,0.2175798525715136,-21.817212096871796,-1.4488528102776164
696492277,0.16501394645244857,-26.843979428790576,-1.511284441899098
700634370,0.15241173395903335,-20.316714708450217,-1.4068810932234317
701766538,0.05822563433489027,-14.718107429745892,-1.430777832436859
702196802,0.19064297503018696,-20.259378720280964,-1.4910236554150624
703480508,0.12227144395534831,-15.782426696831703,-1.367537065304437
704385953,0.11215811226462732,-15.223504555921824,-1.3782106440297808
704396526,0.10225769909733287,-14.11424834430659,-1.5246714499940202
704411618,0.12132511328426365,-18.875989985307037,-1.5432029350271717
705005542,0.2516349248261462,-22.998748581788487,-1.3653509625535718
712021850,0.03250776575313652,-22.927491756215858,-1.471837128711694
712085343,0.09786233936173988,-16.11584988138828,-1.3739807935830508
712439037,0.21402984886690013,-14.682493212257793,-1.4534088377749168
713900276,0.14158953696795862,-18.90316494375375,-1.4955619812099483
717424169,0.10769867010429554,-22.487099920556833,-1.399550770232797
718787784,0.12070322839668286,-21.17257136386824,-1.5055678384642859
719133962,0.19060643008916625,-19.327133861885812,-1.401690422153687
720810608,0.19712175822806496,-16.136092484772462,-1.4041342034536886
721171776,,,
722053885,0.0882155747214359,-13.28706207267803,-1.4169303284247925
723672734,0.2306332923607307,-26.439692090494137,-1.4722419952142276
724835153,0.09005185689304968,-18.482053447862505,-1.3815231377018302
727868775,0.04167337644029115,-11.807065696033739,-1.5129497204988773
728829092,0.09272427688720983,-13.303519257265744,-1.5600720056889767
729598115,0.08432721261976045,-14.207705997271425,-1.3774119332723322
730155797,0.09219003747833399,-21.752321683675852,-1.4453506506665175
730422706,0.12212984817557332,-14.289922485963912,-1.3082717547849627
734325142,0.1010054529089778,-15.281193730450475,-1.3951720082368055
736569895,0.24054705521625844,-9.958571788689099,-1.6288137150660815
738501136,0.09377880439407991,-12.61232227958503,-1.3807321496819858
738670559,0.10848049082472336,-16.786984401653903,-1.3813711240388855
739482550,0.2955444336126062,-23.860081633226983,-1.3496040959629627
743538534,0.2664097963931187,-17.430528361935586,-1.388005273521674
743848896,0.14646992821774377,-21.80387411931441,-1.3914406842626543
746887439,0.052317442574366234,-22.469565716813072,-1.4819536045571353
746908583,0.04660598621374287,-15.140759606002108,-1.4020601668321373
750330570,0.25029720064046457,-9.412501952782025,-1.4871411389615394
750970975,0.1669357845095798,-20.523415968548903,-1.443752635510762
757326786,0.13158929654110743,-19.49293870007428,-1.5470196999401251
758289026,0.0,-28.113829184884878,-1.3034822717149002
758716624,0.0496977840388818,-13.616570427776747,-1.4177821045728485
759172140,0.16948999333063527,-23.779691207246938,-1.5522783780238536
759625923,0.21376445690813684,-17.641261624350257,-1.473359223347035
760824161,0.09479756972935072,-16.235500779222985,-1.4095012791507777
763779531,0.14806673454833846,-19.30526278387527,-1.4671013559984876
767018438,0.17742033172029076,-14.70971468001975,-1.4257069716765443
768892634,0.0,-28.552167822426593,-1.5233897102192788
771423154,0.08860833040754876,-14.452779257563673,-1.5033046904221763
771664376,0.16340108976388268,-20.874647436280522,-1.45622607944679
772169118,0.18769129238607782,-18.515581469041138,-1.4785133745256307
773520551,0.11887250960792246,-19.599467865021282,-1.4971491459990331
773540324,0.014682798165511343,-14.32609609051249,-1.3953460957918427
773892818,0.11117104454418715,-7.2649944568694185,-1.1974135404942932
774060462,0.11759863073103916,-19.740769192651655,-1.4386744142016505
775329072,0.03647558602973081,-12.915323773464202,-1.3543640753222408
775817067,0.18251804418871573,-16.504206230562268,-1.4178593666313766
776007948,0.13272270914429593,-13.879757194347231,-1.3725724490649756
776603511,0.13304651060373954,-24.629535315784103,-1.4010478211345911
777277058,0.12738732274735415,-12.633392806514243,-1.4065039075401917
778013100,0.07911664448508483,-10.701360533984104,-1.48161950201585
779064400,0.09499297379418997,-20.2087602583406,-1.4370869743570764
779633318,0.20281025061815194,-13.156954009052331,-1.3396574191107946
779668382,0.15217959354896884,-13.894535936759711,-1.5628145114970353
780197235,0.17831106910551486,-19.942237946094643,-1.4339996218790025
781005991,0.05823979581996884,-14.015614039936,-1.6320659522523193
781600929,0.14340405671142387,-13.95120686003947,-1.4006629355035185
784764836,0.10311284923113077,-17.01471530829381,-1.3878228572178322
786231038,0.13533178507268698,-11.497796501059147,-1.4183982350562505
793919102,0.05753277529067443,-10.620029755268519,-1.395626977940851
795946261,0.08966939521893541,-19.260082470434668,-1.4258628019861601
796422484,0.39701799713088126,-25.461057942666713,-1.4803652621365901
796760056,0.11545962307168622,-22.93216936805051,-1.3886979767581347
796771712,0.18111578229836525,-16.68880309311605,-1.5123225773859048
798789180,0.0548516383378137,-14.219504923331815,-1.5605917323053344
801334065,0.06886891362263604,-14.868509539151216,-1.3391466263635499
802485829,0.2097992956711672,-13.478815974933319,-1.4433449026777798
803946336,0.18416357947934672,-22.090133882648388,-1.4883629327039123
807287585,0.17243473022941688,-21.349241883598037,-1.3819773906430122
809198267,0.15386038425023885,-13.494215708384537,-1.386626252628496
812007369,0.2218502901605788,-17.280949202970458,-1.5061722763628917
812990094,0.09898028634669982,-16.78171015303377,-1.221842020349325
815234905,0.11543212689669341,-21.364669323324897,-1.4277732018872795
815428844,0.045010186743284206,-17.543192626054296,-1.4759357466847904
817909994,0.1877930956618563,-15.454618892688366,-1.4591959022662553
819108528,0.20145501035341992,-17.550037439444953,-1.4178821949665725
822990306,0.14146296151628276,-21.81565194245844,-1.5359879484253516
824029513,0.2034759154518338,-22.810135257299798,-1.4670246090974706
824776208,0.1652768238490127,-18.4731659160282,-1.3284057594578464
825823838,0.22248795107195973,-17.546323772560864,-1.5082586588832156
826140009,0.12359811719854111,-4.8679091783925035,-2.1098711431753965
826948334,0.12539615242423105,-19.1035472643037,-1.383061310311729
827376167,0.03274601453549332,-10.395369584088932,-1.433892482367185
829935261,0.22678009577253946,-17.683594231245625,-1.5447231015295504
830856040,0.08251857799763274,-13.610579639151478,-1.5006831352552932
831567960,0.08044700910170688,-10.939990006542768,-1.426300728765365
833581092,0.24447300263045152,-16.670835503645826,-1.3890282128810727
833802670,0.2087155441974487,-16.92606664594037,-1.4090347362233089
833888729,0.16430711884924626,-19.450069321030817,-1.4698566241411404
835684279,0.04274655950226758,-4.793368496284015,-1.1642488064778067
835758174,0.20227102456648477,-21.709925584521322,-1.5739332763908065
839439630,0.09319496276285578,-14.161845838669027,-1.678492744160609
842492941,0.20166227752970023,-19.390100360477327,-1.6619958925948493
844513555,0.08915470619760861,-14.596541371707044,-1.4349223759024765
845872329,0.18611519734758622,-20.73144513155541,-1.4779173119615743
846314057,0.060156465782928194,-26.77886547794597,-1.456903165462648
847412577,0.12137785117959801,-13.174157706683646,-1.5317259819726459
849584965,0.17016875143046267,-22.26436055088547,-1.5088999280123734
851014360,0.04587386448770427,-9.65006218392342,-1.6490995940568651
851754040,0.15691119126055775,-12.722272244454222,-1.4225568716876626
853058571,0.11349237310978565,-14.980418113652712,-1.4613541118289428
860921108,0.17162810160879724,-25.710720109864475,-1.5451921763734167
860937603,0.14823560305066744,-20.651127424561956,-1.485608550939085
861006521,0.12498852505352012,-15.019467035134916,-1.5688988943825635
862945132,0.1755120097863854,-18.194395823140077,-1.5641572546380969
870233270,0.1661052953061427,-15.718590644717839,-1.5423764539762101
870664546,0.2512419972373616,-15.662880505123804,-1.443033063532312
875441511,0.15491347167709205,-20.93595466040719,-1.6222112413486651
876724071,0.12726082896765442,-19.801069429370397,-1.3872987557403338
880469231,0.062333016517127554,-15.384155236009704,-1.4084393819873158
880958427,0.02261021482053663,-7.106313138184541,-1.3802428873372046
881299534,0.054902156391541904,-23.474688766336527,-1.4119757219139248
883857612,0.17835626174658062,-27.139360518347864,-1.4619828289205685
884414115,0.11789604268924059,-9.790115548896834,-1.4039775598739483
886367626,0.14256180047460051,-17.628424556023504,-1.3600191941715885
887488816,0.1018642141906675,-17.508400286020766,-1.3863551130847223
889078022,0.12799745695557949,-14.011984495370054,-1.4435463654909235
889223098,0.1757140706791674,-17.578827186965693,-1.4782330914241453
890071378,0.1125577476135732,-13.025123938496206,-1.3430009211388954
890617041,0.037900377963475854,-13.48176444101691,-1.3078749558761087
890838340,0.18479638951766195,-17.117795040280864,-1.364079273293449
891301841,0.3259819377731557,-31.696601280520895,-1.5475963880305994
898361572,0.032570854058086796,-9.761326735559011,-1.4416401518184108
900001314,0.0740733018465208,-18.889357387505854,-1.517032065713718
904119228,0.18540275914583307,-21.9947171419454,-1.5100256787301833
904374339,0.1902792358809062,-19.050407091761972,-1.3786995637134292
904480669,0.19353320312426983,-20.20368523353642,-1.4263751008533578
907153185,0.21560177203360528,-19.795162827764408,-1.525385983642997
907266712,0.1084117049135989,-17.175892123760125,-1.5608215552533455
908190289,0.13693771740533148,-22.164078394823562,-1.5585070042468092
910204500,0.10229990972301153,-20.106195836436065,-1.5786376558222117
915725506,0.19610253098357155,-18.270979425515325,-1.4318121227642397
916105589,0.12865820823253532,-13.97240624885131,-1.4860343815809307
916494886,0.2087743952527683,-19.80246580294427,-1.381045811631452
916522106,0.24511999710774493,-14.284661720947337,-1.461893671990849
917150539,0.1791143444434594,-19.565568719146146,-1.412752170241493
917944957,0.1545756188133214,-22.62061050037018,-1.4154246305528213
920434122,0.09101054289258255,-15.391515126643727,-1.5013028348104729
924718420,0.11604451038824784,-15.807481066731132,-1.360978469193988
925607299,0.09991930374776481,-16.32857832819675,-1.4918783497055146
925754191,0.2664964322705843,-26.522759006091555,-1.5067515658459973
926129552,0.12333511710259028,-21.184913365074518,-1.4008943963369378
927145903,0.13450011745413187,-16.81639988743153,-1.3936028207886515
928303726,0.1325365445812394,-17.692191639813004,-1.5673415275529876
930540479,0.10081271183063499,-14.9269380075188,-1.3642985181148668
931629721,0.15618857104907352,-18.228256257806372,-1.38523697753186
937228279,0.10918816372753778,-17.643092197582423,-1.4953280054506206
938772846,0.10838355658980978,-20.404740068399832,-1.5702477788621447
942197560,0.25314064154917926,-17.205299392574066,-1.5141919502462486
943127061,0.21641553039727135,-21.443577215279507,-1.5650145479536386
945683745,,,
945887934,0.06660483178982304,-21.886418612610385,-1.4866951868866969
947299074,0.20437902206866787,-13.215963832678767,-1.4022242402086
947949384,0.08051505713616856,-20.709832553355763,-1.391311125840788
949062540,0.1847723799805046,-14.112828818449037,-1.428591042561783
949388489,0.038831567942959506,-19.99218827527912,-1.584203089665386
951127396,0.07084217335048552,-16.41173713290003,-1.415130921802297
951673628,0.09692037921421248,-16.718068705545484,-1.4529598289081485
952353569,0.1320265288292727,-18.3290574334751,-1.4368167355351182
955914530,0.16510261431420262,-16.573230431959654,-1.2986010615216534
956688928,0.19669350390590146,-21.293863337695512,-1.37475947422924
962726523,0.14074412709322262,-20.726741927571613,-1.4117868391866057
962823410,0.09315522821507931,-15.722951164570159,-1.475602815999509
964795204,0.08205248213948196,-14.558306715030808,-1.3661970117410034
968283364,0.15263371626511152,-25.504986855062683,-1.4288992524351596
968536035,0.24850404050663916,-9.37274301691141,-1.5235439854940203
969238313,0.2426980820255061,-22.531070924726592,-1.5126909927218137
976214721,0.06338885438199983,-21.69430837871515,-1.3930286471443025
977697318,0.22350966262929958,-15.822479145303857,-1.6323315912049723
977903714,0.13066004495189043,-16.27373680720725,-1.4083107040128757
989294952,0.10037419335503803,-17.309912977193783,-1.4327969556289435
990996311,0.11381601145395964,-14.34472513605348,-1.6450231535080133
994017866,0.047281667915299606,-14.57724739474731,-1.3331970120005092
994611292,0.09797833929681583,-16.288082170560017,-1.5270859054501686
996926457,0.07527044223520332,-13.547642453861872,-1.381334644223698
998881643,0.0,-19.81473441541629,-1.4654336993199302
999788770,0.1567650255166929,-21.413078815156922,-1.4380901851106107
1000037718,0.059079459750829455,-17.217672382338115,-1.4015924311051167
1002213154,0.1396753433522556,-26.770752085047263,-1.4976933885021404
1002828112,0.09368877427706727,-12.544320691206465,-1.5786085061943766
1003830960,0.1484091994207656,-20.330493907238246,-1.581603712836829
1004145683,0.14557358915643615,-22.006735277429872,-1.469102996476397
1004814172,0.07990175277694583,-14.78512344585485,-1.3335113893100536
1008845023,0.16078737596687948,-14.88036838773503,-1.3073924861398702
1011484985,0.10691120519920161,-24.641700401883227,-1.5026848688561487
1014818927,0.16197281096940971,-20.275078844136956,-1.4400300351520487
1018316771,0.1871081466719882,-16.442209839947683,-1.390056995988934
1018375518,0.0776249897608784,-13.967991375126134,-1.6371524921982565
1018515104,0.08642048803481873,-17.44961632196526,-1.36479063793036
1020376792,0.1239273911562266,-23.559887913164708,-1.4412519403294937
1022641549,0.21398887452801302,-19.438644269659008,-1.4343621369207362
1022893691,0.012024455547931072,-13.051342287758054,-1.367907058187097
1022925100,0.07052423920185485,-18.077225063849863,-1.4013778021537953
1024416897,0.2822700285738901,-20.388612272525634,-1.3859119766233483
1026789630,0.08169576852296725,-19.3776277864228,-1.5613938674925703
1026993809,0.0,-15.912318407395803,-1.445848702972406
1031418100,0.18865489128427884,-13.372211701253505,-1.5406650110718194
1032847317,0.18021218102237038,-13.497750504168836,-1.4217000332987013
1034165070,,,
1035057644,0.14863598508629222,-22.69551235089317,-1.457950867280079
1035697546,0.17006590009132605,-12.200058589366375,-1.4786311665336738
1037772391,0.06179055448578892,-18.05910672666588,-1.3365971134163326
1037937433,0.17783835612832155,-12.197843073618287,-1.3169579196306902
1040721785,0.18389911623774816,-19.997497519757523,-1.4819466443955294
1041438204,0.06906599712015186,-16.746993750671685,-1.4620831085881596
1042461950,0.14210197269225905,-24.241637887481414,-1.479063084316993
1043191445,0.1583895947735922,-14.622140874726975,-1.4167310225091674
1044270058,0.3058824483721778,-17.007383421927646,-1.41165184741539
1044769820,0.056060195732651016,-13.837819776005272,-1.3092019942563984
1046124065,0.21128124860999886,-40.61067304382323,-1.4526091768126506
1048802573,0.14337923683445347,-14.801641409375783,-1.4365548011335205
1050274998,0.1542960334118215,-25.845338197018567,-1.4285725561817098
1050628721,0.2691781254546285,-15.796467431773747,-1.3937839640341458
1051479267,0.11297347843564587,-20.168405422532004,-1.433349244477634
1055774304,0.10626832927180771,-24.921856658114745,-1.6593072192399085
1055906285,0.17092222615982752,-17.380801271378502,-1.347664085588797
1057011460,0.15887287380261098,-18.729162055135962,-1.4188303918018774
1057585182,0.06378164549037599,-12.150223409681082,-1.5679500411786533
1057664554,0.27901141958711695,-31.49765977929393,-1.4990043368612311
1062724411,0.2740115768418018,-20.52618718422039,-1.5326230197511657
1065445123,0.20665437073208218,-14.923243699041404,-1.67862061886425
1069279856,0.042295400178145745,-14.813002262870622,-1.4559205968274866
1070416015,0.1486397857140908,-15.668268529777112,-1.684956253954386
1075424424,0.12235630090555466,-14.19661387167725,-1.5238925366775218
1077773058,0.11531929518628802,-18.971595449341645,-1.4626373750259016
1079416516,0.08210396331511048,-19.538328793347294,-1.4526245479150375
1079866823,0.06891508444545859,-17.114537992195604,-1.4048517859423435
1080158856,0.07388310603792375,-20.701260559913756,-1.444596565617541
1080620799,0.11592430205191381,-19.96604727910138,-1.3881475232321538
1080957068,0.15467756167255092,-20.309615296676387,-1.3699932001101078
1081757264,0.2070601594077054,-16.404209489090825,-1.4342840191806996
1082266095,0.22590500981053727,-21.391554983911043,-1.3446269108013844
1083168533,0.08387223163002985,-19.54532189633638,-1.3516027943613866
1084809277,0.12840295489769976,-20.716474235511235,-1.3824915021145145
1087438623,0.06079438949795633,-15.037909795543321,-1.4161275362404684
1088282468,0.1350784558755141,-17.0570870112943,-1.479224177196122
1088928929,0.05857416050579181,-14.890365748229275,-1.3952846219201591
1089828635,0.17497590987054523,-20.87383183451281,-1.4278838010635533
1090210625,0.16020439836339484,-9.752647320707958,-1.6812819286047354
1091710647,0.04793678424955723,-20.898957134515886,-1.3182438946921262
1093215170,0.12924710908252748,-16.999363829189214,-1.4799259076482933
1093651131,0.13404157413460527,-18.249194434937863,-1.2983021081280985
1094809839,0.2409391851836853,-11.36409712689138,-1.6233472935417173
1096169355,0.1250701166618871,-21.912787083390295,-1.3592133954548875
1098092286,0.08308208785259562,-17.418914787105635,-1.5488525930195378
1100981071,0.13977006618072435,-16.363176789516157,-1.5432873604651431
1101711933,0.31991085200333264,-25.803436252397187,-1.5725796431905612
1102267210,0.04316525943984775,-10.112537220388349,-1.2490185142324164
1104072658,0.11014261501354597,-14.805447294427871,-1.5853901965211108
1108358437,0.1432612763547776,-16.76369544272545,-1.375342406479786
1108521095,0.11405174417780772,-16.047246668290303,-1.3749359998668131
1108859622,0.09729212802140574,-19.48876640661042,-1.4631591106709232
