DocumentID,Grammar_Errors,Sentences_Scored,Word_Sentence_Score
1110979806,0.07597033600773637,-15.100515904351097,-1.4851316940646997
1111254552,0.18607635082815482,-10.751595308259775,-1.5808386441909579
1112243733,0.11421711884334529,-19.074725743221705,-1.4215075514614308
1116222484,0.12801239167950945,-21.52562233395807,-1.4636181423358252
1116466032,0.044798859607426064,-17.465138375049857,-1.4255082717850018
1117577813,0.10823180678620509,-15.293379526009147,-1.4250289885275338
1119832031,0.12745381088943555,-19.21664491977298,-1.455627137560542
1122250246,0.09321239346512493,-16.51817205707379,-1.4553054624089536
1122657786,0.11953668106460044,-14.635176674840954,-1.4561982661251611
1124350393,0.10768404504184356,-12.973299145874527,-1.4555514540564938
1125042279,0.046238357968061056,-17.586615271749505,-1.425465036991933
1127693589,0.11670352087019126,-18.385852478476394,-1.4381357519044322
1129609173,0.07945337090832773,-15.28449956987936,-1.2740703756473357
1129977144,0.12010525551635237,-23.42653912797386,-1.4893013060526714
1130372420,0.10268995580758562,-14.16660140853422,-1.3473899140901304
1131316414,0.11093767815593344,-5.826845673926452,-1.6350054553117785
1134860982,0.017964165286591748,-21.358141482161937,-1.394597280335952
1137719279,0.07647847956743921,-15.577307391723602,-1.5119562648904195
1139444330,0.10099592256421885,-12.856678561840821,-1.390368779373974
1139985690,0.1770951135014087,-17.56675421659546,-1.5509457998346843
1140525815,0.061941430546728,-15.96652304227214,-1.4574669336232304
1140638159,0.15024436918662687,-17.379914000288494,-1.3906970729624224
1142242195,0.1495187843796983,-14.325454344193982,-1.4532917435389134
1143933257,0.08706011240375232,-21.34021883974592,-1.4759686542583015
1145279215,0.026388503482954233,-19.312583543496622,-1.3547553743025509
1152111636,0.07616444824840597,-17.68633959953801,-1.5682522664512548
1152242672,0.07720327422424464,-11.183293570654588,-1.4410693474522909
1152477994,0.11314528456050389,-15.43276139738359,-1.3866465722165586
1153861671,0.07278156983227432,-25.286420149536994,-1.4884098301814566
1155892737,0.04690327385300528,-20.242538971995607,-1.4076127901783473
1156104613,0.12003677200485846,-21.254778881086395,-1.5372953461813623
1160021784,0.10377442925588976,-16.03438445877434,-1.4004270345433611
1161191961,0.08895107616111768,-18.320369073560745,-1.4027075026263789
1162868468,0.3049543853706247,-24.211643923139107,-1.502209618130217
1163225088,0.060764886402673246,-14.607837185262285,-1.4253342436320329
1164151461,0.2758635404175347,-29.028582313457278,-1.3686780671431125
1167093857,0.0698571319317481,-17.338271085454526,-1.343407826429935
1169315687,0.17642452748934914,-12.785943745846229,-1.4474736262976764
1180505181,0.2036901169353922,-21.049548581726874,-1.5276843213224078
1180519333,0.18530978443637772,-20.503167928405638,-1.382308452084756
1181212370,0.07871305792886181,-15.987949775441063,-1.4315423421362636
1183068689,0.10441979601486469,-15.683390510915384,-1.3850993192359813
1183829803,0.1736052889515608,-23.60974639757861,-1.5261736061181177
1185319610,0.10298214664398125,-21.99748436638174,-1.4498683420381535
1190729988,0.2711740064707401,-10.959705065573202,-1.6002039965870145
1191044112,0.07885645849548722,-14.033042132147411,-1.3704031961907623
1193648135,0.329190234333835,-21.469873467880063,-1.3743156146744147
1195215824,0.2427888712650383,-18.81402888436137,-1.4297591090552046
1196210225,0.0615243624053483,-17.03421955387616,-1.368650643355128
1196309493,0.204373052944679,-13.363367623213373,-1.5075910955021707
1196956475,0.1917036494737649,-18.337940362905492,-1.5028242545364456
1197005989,0.1046323540695318,-19.312783165809577,-1.3603186143837356
1202244028,0.08177148594212616,-18.16801342595004,-1.4734067904861214
1203341768,0.10649248712164713,-15.669741165005592,-1.4600033011969287
1203738981,0.14360015754457991,-16.247646230493554,-1.398985663235703
1204514267,0.17038329344196607,-17.30282328821839,-1.5114595794752068
1206093312,0.18529171422626217,-6.309069966995286,-2.6081433094923936
1207553045,0.11161699748754268,-19.836061427747467,-1.3003976083191742
1207659353,0.02875115660296109,-17.821247251811055,-1.2710341636764986
1209018693,0.23325284078588784,-18.269439436550087,-1.5095764909087872
1209192144,0.18045784828419797,-16.02436246539275,-1.4218178923411042
1215649680,0.14818202328641922,-15.80747402413303,-1.475040682426167
1217134065,0.10050201419039287,-22.07368122952422,-1.5399216842676984
1221681289,0.18519552376197204,-21.32692320695514,-1.4708654319338046
1223237459,0.0646471932934321,-24.83743755381485,-1.286907763101907
1224854531,0.05613071803161311,-12.888981544213465,-1.4070714810606906
1229019107,0.06545042523428603,-21.47787686996049,-1.3919706716146818
1231669254,0.1734230113748969,-12.93422595035577,-1.2968757293926365
1234378770,0.0522503153500677,-17.559520617261104,-1.3745231434523837
1234516819,0.16790344259575538,-26.99198375927368,-1.4048882080840144
1236625764,0.111727416080947,-20.894641907155524,-1.4623067898374544
1237094349,0.20433792346231106,-13.375311063233978,-1.4784689995499491
1237480310,0.1143045710941408,-16.841929668753295,-1.5326462482959575
1239778845,0.04673966215285652,-14.47715946991238,-1.5191126017120364
1243054431,0.14758307334726845,-14.590506466551508,-1.3581332093395164
1245929490,0.04281393453144628,-11.021251519548604,-1.542148515367308
1246396034,0.07906414046016369,-19.232161260815367,-1.3099261506325568
1248741697,0.19354686281905636,-18.571553525322592,-1.364082239736544
1250755972,0.17029771863404458,-22.46378811161236,-1.4864799282525485
1251357058,0.11291261252877229,-14.908183052568873,-1.4313522138823571
1252169617,0.11148489447916025,-16.881236496724576,-1.4686351566892712
1252276405,0.15547269463220142,-13.123521085680824,-1.5800546176543826
1254280990,0.09954022196186674,-16.8219580211649,-1.3535392591413344
1254767893,0.06873805988284232,-18.326985356413374,-1.4412488442936373
1257210745,0.08501606467181329,-27.125891223093326,-1.5515031426333434
1259000560,0.20027534537337338,-20.53284726126339,-1.3031067490315116
1260815381,0.0943526317153005,-18.26333459237854,-1.3503709740062855
1264428238,0.11483765573534739,-15.21772311131485,-1.4415805342816268
1265701785,0.19359288620709106,-15.214444610658656,-1.393922307006639
1267543543,0.05111924157599283,-10.027452336023579,-1.2548076827674532
1267851870,0.08678588132256389,-17.65974850718014,-1.4988556472129033
1268215236,0.2678813613104479,-18.788971448957497,-1.642273889558703
1270059021,0.16639234438088235,-20.16979724026762,-1.5479470472077435
1272226828,0.18454913607930942,-24.333008599686977,-1.396839531694702
1276115228,0.06058426388133786,-14.90569546301412,-1.4571892356620595
1276772038,0.08395858673235335,-10.062871398047559,-1.380963542816521
1279781677,0.17094748831745807,-14.715266852113734,-1.48601892731943
1282145987,0.27967128800168933,-11.698006570999954,-1.4830464728282813
1285560032,0.15207163030082857,-16.40113498271369,-1.3189229451475872
1285706938,0.08708174796382777,-14.3501836171027,-1.3875224269331692
1287297908,0.13979687785596834,-13.333390706004636,-1.4088818827125105
1289331585,0.12508153869256394,-15.392308583340773,-1.3908837217005317
1289583136,0.27236455480347344,-23.639069635645832,-1.5669054867857388
1289706443,0.06598861648420648,-27.866027687487133,-1.4620219553302276
1293224422,0.08103105507751103,-13.106900606895135,-1.451285903874968
1296812118,0.03819600003069794,-19.751620856838215,-1.431604071231017
1297460041,0.16369610516782573,-11.211617082221252,-1.866769614813803
1299863343,0.1914063985572846,-24.260637742712575,-1.3565687024571806
1300042245,0.133802532584305,-14.709275107863357,-1.7182022307034173
1304699548,0.12125782208346056,-16.491792448464505,-1.444236146566338
1305341413,0.10544332337147967,-17.84753960796354,-1.4256184676678412
1306342476,0.0923198150454054,-17.726520305977537,-1.5256844000813532
1306470240,0.07732769655122773,-15.00028489584613,-1.5069274278669484
1310776073,0.12414831587342323,-14.706489323785044,-1.5325640095237134
1311672717,0.22494797001403044,-19.38203229973348,-1.5286225718331745
1312873375,0.13245276812990175,-21.693867821856774,-1.3489753860497598
1316424219,0.18427103346857499,-19.347083895541875,-1.4677250983616539
1317817663,0.1493917135473986,-12.664680270125693,-1.3953784538482599
1317850166,0.08623344260287875,-19.28348910197035,-1.673465862289594
1319125116,0.1927224998002846,-24.920158131793688,-1.5289323639478822
1321108243,0.10674281422368961,-18.12711872165289,-1.4057721529369944
1321289146,0.141046411597741,-16.803415963707238,-1.4244434876330883
1322005538,0.10051978276651907,-9.113979742343094,-1.2746097097315316
1322895302,0.2021696653027215,-21.437390657146256,-1.604384136087193
1323493838,0.24347097339799811,-14.584137630152458,-1.6257007519965365
1325719759,0.07823190380703654,-15.333353494553982,-1.334612179645135
1325891740,0.10348198474556383,-16.36712947023664,-1.4564127976901966
1326496903,0.11588666160173805,-9.65819069413244,-1.486683028849559
1327463381,0.057992323257035405,-13.897577528404984,-1.3543940161388832
1330944514,0.097441422770481,-15.785704761393315,-1.4314949247452278
1331039632,0.13465555768974702,-10.329911718120306,-1.4948962116391618
1333329944,0.23261378842677027,-19.405551385314656,-1.5310728067615826
1335421765,0.07171676856836934,-18.475762793300266,-1.5088295578768167
1337127722,0.061149789622182926,-16.430125859675215,-1.5044509366355603
1337977174,0.1914406154146669,-25.24848461989248,-1.4129275676843707
1342002821,0.14872404690904986,-17.32055661733459,-1.389171499441339
1344464152,,,
1350652591,0.06651702765769198,-12.022146261853152,-1.6140836826375489
1355802317,0.23951237096339942,-9.346999925266484,-1.5700925953226537
1357344069,0.04502818112830392,-7.427352539114285,-1.5729700300911804
1359655294,0.17689156717279386,-17.454017880265514,-1.3109805047371177
1363081760,0.25020026180073285,-14.230417312088498,-1.4926969501097855
1363460406,0.10821646470689722,-11.7881063296926,-1.3742392924476317
1364696893,0.15449070012723962,-16.616915892386025,-1.4443342898452487
1368066038,0.20771425763449108,-17.590333995308114,-1.482614611770017
1368283774,0.14615444419700718,-18.503079166526092,-1.4083210144057379
1368491649,0.03671414847767097,-12.334321154851835,-1.4041495489207987
1368838638,0.12668634234831072,-19.390502457157623,-1.3276273053760745
1372061079,0.09939911701222719,-17.952881893385324,-1.3986338519337569
1372769687,0.11141845781952672,-20.339603498489712,-1.36295875292584
1373381256,0.18754963842173772,-20.447823691313104,-1.527667095276993
1376072974,0.240717797886062,-22.050871017988147,-1.4911644270921136
1376154642,0.20967593187354638,-17.013692585590043,-1.4846034239808925
1378397609,0.3111407758069511,-12.639523824319479,-1.4721599989871539
1379478224,0.17703307250751507,-14.480756669724279,-1.5817970359547184
1379852979,0.06219591621141447,-16.09117276408666,-1.4213718548884657
1382617925,0.15569000495760849,-25.709018806913573,-1.3474466260658111
1382872585,0.1932333134553326,-14.87345544673624,-1.479571436407992
1382938809,0.16344156565103013,-16.900183434162713,-1.4519820599726183
1383511150,0.024934425187375184,-15.632749820619187,-1.457818889306364
1384899329,,,
1385528388,0.13724693919889394,-19.01907530245778,-1.394588801528337
1385878412,0.2176927608467096,-19.000604268499856,-1.499145059291577
1386210934,0.04504295367992184,-11.83485519286592,-1.1631889021728306
1386408528,0.1231486825129858,-17.04190649752863,-1.4943428795197118
1387482209,0.11387236814182208,-19.40187155235054,-1.431415166873629
1387971291,0.19456035926546839,-21.159997779263534,-1.4234021487054331
1389533759,0.22101811827379952,-26.09229036080399,-1.5173711520130229
1390779385,0.15824641342198417,-19.383441746286202,-1.3927087267885803
1395083533,0.15438342943210118,-13.525552373782743,-1.521033675204617
1395490278,0.049494296784845605,-12.263930145387867,-1.3272857319515852
1396331739,0.12281098342439237,-20.870615115921748,-1.5230499612034156
1396958999,0.11534663974726635,-23.799704270437307,-1.5921605693321528
1397862584,0.07359608328611472,-19.541309706741583,-1.4757835884405393
1398121404,0.12793684776582062,-23.585099702565536,-1.517721839890564
1399209155,0.26587504813410806,-13.196219480912692,-1.559262121223955
1400484829,0.2648617468653646,-13.91705753894982,-1.413774353316779
1405878409,0.1626953324136758,-21.80861040513948,-1.4194873522322196
1406103239,0.13185107995135434,-24.923056721290475,-1.5224244524208221
1407773790,0.06346397499877732,-15.904680753814887,-1.3446899942082078
1411608193,0.1241673179711267,-17.136623570310263,-1.4562412903606636
1411664694,0.07531401257834597,-16.327288001287947,-1.4802638434368585
1411871630,0.06350766241694204,-23.38717790872326,-1.533692854553589
1412854008,0.13759440608828477,-16.37162564707394,-1.4748124989082958
1415094678,0.10667204186051384,-19.392598100235602,-1.4753499613126153
1415545409,0.12020990288731216,-26.03017492762225,-1.4181939285956158
1416454081,0.27397823688625966,-25.238953694184744,-1.58962152758827
1421815383,0.42740081646371736,-19.40824169638219,-1.4048683887094855
1422193783,0.1518802124428624,-17.133445095618892,-1.4554762788097637
1428073919,0.07548423302034475,-19.30482244755171,-1.4286453071311351
1428519085,0.16383640276602726,-17.44057657685368,-1.5943176756056023
1430382857,0.08587083795058476,-15.221076507528345,-1.459756298363398
1430514086,0.095510565293985,-17.917035242976002,-1.4728435084956981
1435902360,0.120233635335627,-12.6664334316718,-1.6848964999636893
1439436645,0.21343858839859794,-14.528186835816724,-1.607887111500553
1439681433,0.029989125812743895,-18.000878331085588,-1.3494104552146493
1442343600,0.13879025642193552,-13.776217262071224,-1.4810248439730347
1444656051,0.0923150690666535,-13.97077780486969,-1.448629216292379
1445008726,0.08472053853153998,-13.429185181916461,-1.4805402770734415
1445110601,0.13792547793446128,-24.124126893552226,-1.4650420123631074
1446622795,0.054557919615430384,-16.130029125794938,-1.4928597909154964
1446810235,0.2131252779410483,-13.083887946110387,-1.866214744536778
1449059195,0.16500635771307862,-24.27777835068077,-1.3509018618752078
1449153965,0.06398280532060345,-13.773048024718866,-1.3816479219680016
1449949007,0.23543794641648694,-14.578421288853281,-1.5616263367586527
1450514755,0.11650728008265071,-15.064469327898987,-1.4679548002519076
1455145991,0.14443367911670182,-21.10115465500876,-1.4045465324202053
1456440216,0.11443739202046135,-18.46489660587775,-1.3616568744529998
1456440237,0.09434638486838944,-18.421643098443056,-1.5916151814843544
1459401448,0.18790553701215174,-21.343525856837722,-1.4340818141171114
1459548309,0.14710279966991363,-15.86869001126706,-1.4437009001047947
1462758973,0.22769156319567024,-23.569391600771944,-1.6006995031345264
1462777849,0.06940921633621716,-15.90477962226032,-1.3647523912390076
1463038502,0.026300976575032796,-11.402604385388395,-1.3575329495552808
1463381366,0.20276459248682194,-18.071356200184237,-1.5413798417090152
1464229074,0.15855789502669662,-22.066770275338975,-1.4637305987208677
1468782453,0.08591015209349642,-23.394797254529067,-1.443741462911287
1470195445,0.16878710454184498,-15.753509110845464,-1.3737615879477023
1471704050,0.15261621012957663,-18.16073957734107,-1.4905801287570066
1472578245,0.12450480395785045,-17.862501772939563,-1.4094234515330337
1473633954,0.16061963930779988,-14.051925743841787,-1.3920434787722598
1474704456,0.10930434811165794,-15.433184444860313,-1.4354949991793906
1476523217,0.17017412320375486,-18.046754489134937,-1.472284006346865
1478341393,0.09449370719003436,-20.766441338722956,-1.3795476145509238
1479357668,0.11568912620442753,-22.36788025829227,-1.4622718992030397
1480240568,0.09784273803301088,-13.402523988788264,-1.4870012619584605
1482307109,0.11954693403930708,-21.305140212396708,-1.4147967937815664
1485641700,0.06062217227428152,-13.962442153358536,-1.3632471611554569
1490259976,0.08442464683351121,-13.971715863621515,-1.3472849123386768
1491240191,0.039328949668464466,-22.05519936379628,-1.4415136207752595
1494816547,0.3484495890769541,-14.636289563831397,-1.2408922379420437
1498325618,0.17607197434802263,-17.177252810612835,-1.449419330525049
1498449306,0.20182947226133824,-16.114993909475054,-1.4047208860607057
1499918819,0.15815531616744918,-16.70296975552237,-1.443248218596171
1500107795,0.07018294063768139,-19.395800294823715,-1.4399524459942437
1500963770,0.0,-12.410059519266875,-1.4925189593468469
1501213623,0.10724092920082824,-17.551981693743176,-1.4543439075228433
1503523766,0.059504414399269144,-15.669017862927877,-1.468805389583493
1508650785,0.09038674115053838,-17.438963709536807,-1.2840636254274154
1509685726,0.07900539982191844,-17.29110778841048,-1.4759153409265222
1510850591,0.10280287616552998,-17.820643345388362,-1.4261128789376833
1511680402,0.2771937706976242,-24.198063731771775,-1.5064033261784913
1513076599,0.08441053923389695,-16.120256740285964,-1.4983672761212996
1514504165,0.11541333736769982,-14.608856184473641,-1.4959527796390415
1516103432,0.19453367683815803,-18.63139525454951,-1.3797133075249268
1517244621,0.1342883330408003,-6.518408423598341,-1.9243140220793251
1518363218,0.17333852292275945,-21.207941304714183,-1.5707981403862061
1518805960,0.2432986606965641,-19.999159678922997,-1.3696141647277467
1519567973,0.06411305419496138,-13.978571606755839,-1.478991648252886
1520617288,0.08502619995238585,-17.30231678221667,-1.5010301959670975
1521325924,0.17314508675519688,-13.584402089594255,-1.3865120102612447
1522578280,0.05384191825010624,-13.407453932040184,-1.3889574993618106
1522910547,0.13293370934808718,-16.292988186321338,-1.3415679610947715
1529567575,0.20726547939967568,-17.964820699688843,-1.62955265390963
1530169023,0.10882939299214206,-14.434348109945626,-1.3615121125243264
1530503133,0.13650499638803817,-16.246992854561032,-1.3533079859236619
1530534382,0.13415521450385384,-22.382665070679145,-1.2648298097336899
1530862298,0.11125561167971038,-14.181655312994875,-1.2807093956997222
1534331986,0.07065998024674361,-19.47563788601798,-1.4008209196137105
1545752791,0.09016240302041906,-20.010731899625107,-1.347149747517845
1547997912,0.12842075294045724,-21.09745992643444,-1.4974252893516582
1549757126,0.13796078019394475,-22.84159975533617,-1.6022308274757573
1552898576,0.05099462271289669,-19.835260680475955,-1.4752621327433972
1553501371,0.2085960695718999,-17.789266407906183,-1.445875945852846
1554227549,0.0,-16.672869157008467,-1.6533641147114895
1556915477,0.13340329354108518,-12.34692141865904,-1.467118964698929
1558853556,0.15020651185504907,-14.086086705617959,-1.3510677849937789
1561029036,0.17175246174822562,-15.88582787311954,-1.4833532612551563
1561672970,0.09358911459482633,-11.580256531993722,-1.3860459194872758
1564274271,0.040344011495588986,-20.902583780740812,-1.528430148544428
1567092234,0.17092063410088598,-19.99386177979248,-1.4550053322663277
1567240818,0.13493195543895556,-11.930211586890586,-1.4866496088367709
1568911909,0.16968843949842652,-21.701303551248238,-1.468624933495951
1569215029,0.03733182849743745,-14.311495301873979,-1.370889472217681
1569435575,0.22760843358657235,-14.001533774527292,-1.5617057744471057
1570095585,0.21429515140431643,-18.54097342917483,-1.4428751805520823
1572123970,0.11106061629290236,-18.47600110712731,-1.5075833938953127
1572503930,0.19540236596077934,-23.678525825887498,-1.5559271853904058
1572848974,0.16434405893275694,-14.115316706461147,-1.4283457101256147
1575178958,0.11486986891758058,-18.36522285150406,-1.4636768537944915
1576613427,0.19524179239304024,-18.307684127184515,-1.6237624606489038
1578980405,0.18095917578252854,-18.73564302777465,-1.3091914828313227
1579665952,0.17267190148580497,-19.757423773874415,-1.488372987428727
1582078847,0.11129659750649558,-19.28328304692543,-1.363246719915586
1584269103,0.17558577202574802,-17.18081874045931,-1.4861519203441436
1585086014,0.2758350543169701,-22.94903219403499,-1.3634555971452682
1590925191,0.17940430039039082,-16.049571951395514,-1.5227661875794514
1591479914,0.15563634621496408,-20.59897043137272,-1.4369076508752547
1593568392,0.07201126491981945,-9.956184000648893,-1.248992933543691
1595389419,0.05939962542825936,-18.36794327557793,-1.3688407930198447
1596194094,0.15819242059002098,-18.239656151272236,-1.5633998272041618
1599194608,0.12965648857001458,-19.132709853336628,-1.4477680495521756
1599925847,0.21434269408876358,-28.468345066457807,-1.491948320463218
1603043240,0.06385097088863617,-26.074009123960238,-1.4788813114456407
1603313244,0.15802800950313503,-18.568719062926203,-1.4815610820534995
1605417958,0.21899872705801007,-18.027430814099493,-1.4970499677878117
1605611263,0.05916017012331874,-21.35701811290084,-1.4530865598895544
1606430913,0.20365204543189117,-13.863110960015575,-1.3974435530663982
1607441196,0.05686284722664779,-14.703869940722331,-1.4157969860196997
1607802982,0.18630052407445014,-18.197031435335102,-1.4975641315233175
1608698886,0.07029396084593657,-14.928655046379237,-1.3053091261010894
1608781114,0.07532315956308641,-13.765170322344801,-1.393549637335243
1609230101,0.08383573366736961,-21.223383472454266,-1.4876864339334197
1609423914,0.1833940987657182,-21.234070290070832,-1.3491926132806227
1617384806,0.08682358139609431,-23.062451939375492,-1.4018535012286575
1617901580,0.6540794856712383,-21.128122503424656,-1.8469580820221958
1622328784,0.19314937066599627,-20.81933237582717,-1.49782804913972
1623581738,0.2304198032806325,-14.947148628250039,-1.402075710998658
1626880018,0.21215378638769272,-18.53718044346325,-1.6918730772882982
1628284626,0.10710371429883081,-18.0348360516583,-1.4615792263607355
1628689411,0.08026315789473684,-20.43215027872747,-1.621492492559664
1629779237,0.12759060302003886,-17.03444258766944,-1.4615307619463844
1630292080,0.09252397325254494,-15.887220769139132,-1.3757062763194279
1631261442,0.14795590162207445,-12.540288686029253,-1.3921376579119336
1631266354,0.14459627653041365,-21.441600205409884,-1.4818677739579242
1633403311,0.1033902119574281,-18.690506337451815,-1.4968472554125656
1634081421,0.22165376838986506,-22.77309391682838,-1.54606331338577
1634227900,0.11019750472669618,-9.660574060320648,-1.5537432352000755
1634883770,0.11717570197582343,-12.918483658757271,-1.397225846470995
1638827697,0.2014819672960977,-17.89862037396154,-1.3680210365877274
1642074097,0.12011529384297284,-12.293305532352905,-1.419410400957648
1643475648,0.14329141121374203,-13.017923235297872,-1.3991334076633621
1645625994,0.24012845889862303,-21.563841377362856,-1.6286641433207645
1645843149,0.08444004409451858,-16.586642159988923,-1.4749157824333574
1647243928,0.09585397831316833,-14.203965541462722,-1.3263080662755045
1647256973,0.1167868932688701,-16.94283815765604,-1.3215937573992456
1649933171,0.23747215129329324,-41.92568499862049,-1.4281973139742399
1650658202,0.09821869168935382,-21.77689831341889,-1.3960894754187956
1650977754,0.05483446873836801,-16.19079898886745,-1.4952449085090338
1654614622,0.14466306949355326,-14.348465383878882,-1.4477338555944594
1654925852,0.0,-21.73478799706286,-1.3466792306707802
